company,lens_id,pub_number,title,abstract,pub_type,status,assignee,jurisdiction,filing_date,filing_year,pub_date,pub_year,cpc_codes,tech_category,inventor_count,family_id,family_size,priority_date,grant_date,expiration_date,inventors,claims_count,cited_by_count
Relativity Space,18085921,US11813690,SYSTEMS FOR PRINTING THREE-DIMENSIONAL OBJECTS,,grant,granted,"Relativity Space, Inc.",US,2022-12-21,2022,2023-11-14,2023,B23K11/0013|B33Y10/00|B33Y30/00|B33Y50/02|B29C64/386|B29C64/20|B29C64/393|B23K11/0006,Manufacturing,2,,1,2022-12-21,2023-11-14,,Paul BURKE; Mateo Pena DOLL,0,0
Relativity Space,17929558,US12031199,"Aluminum Alloy Compositions, Articles Therefrom, and Methods of Producing Articles Therefrom",,grant,granted,"Relativity Space, Inc.",US,2022-09-02,2022,2024-07-09,2024,C22C21/08|C22F1/047,Other,6,,1,2022-09-02,2024-07-09,,Samuel Tonneslan; Erik Richman; Brian Westveer; Fritz Gruber; Bishop Wright; Eliana Fu,0,0
Relativity Space,17850869,US12018786,TWO-PART COUPLING,,grant,granted,"Relativity Space, Inc.",US,2022-06-27,2022,2024-06-25,2024,F16L37/0985,Mechanical Engineering,7,,1,2022-06-27,2024-06-25,,Aaron J. FILLO; Joshua Percival Kaye; Joseph Mark Trafecanty; Richard Santiago Rosas; Ryan Doria Lim; Noah Eugene Sampiere Prochnow; Xiangyu Luan,0,0
Relativity Space,17378875,US12093018,SYSTEMS AND METHODS FOR THREE-DIMENSIONAL PRINTING,,grant,granted,"Relativity Space, Inc.",US,2021-07-19,2021,2024-09-17,2024,G05B19/4099|G05B2219/49023,Other,3,,1,2021-07-19,2024-09-17,,Forrest Pieper; Mario Barrenechea; William Gorman,0,0
Relativity Space,17098564,US12330211,MULTI-DIAMETER WIRE FEEDER,,grant,granted,"Relativity Space, Inc.",US,2020-11-16,2020,2025-06-17,2025,B22D23/003|B33Y10/00|B33Y30/00|B23K35/00|B23K35/0205,Manufacturing,3,,1,2020-11-16,2025-06-17,,Scott KILCOYNE; Mateo Pena DOLL; Salvador BARRIGA,0,0
Relativity Space,16933637,US11853033,SYSTEMS AND METHODS FOR USING WIRE PRINTING PROCESS DATA TO PREDICT MATERIAL PROPERTIES AND PART QUALITY,,grant,granted,"Relativity Space, Inc.",US,2020-07-20,2020,2023-12-26,2023,G05B19/4155|B33Y10/00|B33Y50/02|B23K26/342|B23K26/125|G05B2219/49023|G06T7/0002|G06T7/0004,Manufacturing,6,,1,2020-07-20,2023-12-26,,Duncan MCCALLUM; Salvador BARRIGA; Forrest PIEPER; Elad TAIG; Paul BURKE; Kevin CEDRONE,0,0
Relativity Space,16862075,US11718036,INTERACTIVE SLICING METHODS AND SYSTEMS FOR GENERATING TOOLPATHS FOR PRINTING THREE-DIMENSIONAL OBJECTS,,grant,granted,"Relativity Space,  Inc.",US,2020-04-29,2020,2023-08-08,2023,B29C64/386|B33Y50/00|G06T17/00|G06T17/10|G06T19/00|G06T2219/008,Computing / Software,3,,1,2020-04-29,2023-08-08,,Elad TAIG; Forrest PIEPER; Mario BARRENECHEA,0,0
Relativity Space,16696720,US10921782,REAL-TIME ADAPTIVE CONTROL OF ADDITIVE MANUFACTURING PROCESSES USING MACHINE LEARNING,,grant,granted,"Relativity Space, Inc.",US,2019-11-26,2019,2021-02-16,2021,G05B19/4099|B33Y50/02|G06N20/00|G06N20/10|B22F10/00|B22F10/12|B22F10/85|B22F10/18,Computing / Software,3,,1,2019-11-26,2021-02-16,,Edward MEHR; Tim ELLIS; Jordan NOONE,0,0
Relativity Space,16234325,US10539952,REAL-TIME ADAPTIVE CONTROL OF ADDITIVE MANUFACTURING PROCESSES USING MACHINE LEARNING,,grant,granted,"Relativity Space, Inc.",US,2018-12-27,2018,2020-01-21,2020,G05B19/4099|B33Y50/02|G06N20/00|G06N20/10|B22F10/00|B22F10/12|B22F10/85|B22F10/18,Computing / Software,3,,1,2018-12-27,2020-01-21,,Edward MEHR; Tim ELLIS; Jordan NOONE,0,0
Relativity Space,15604473,US10234848,REAL-TIME ADAPTIVE CONTROL OF ADDITIVE MANUFACTURING PROCESSES USING MACHINE LEARNING,,grant,granted,"Relativity Space, Inc.",US,2017-05-24,2017,2019-03-19,2019,G05B19/4099|B33Y50/02|G06N20/00|G06N20/10|B22F10/00|B22F10/12|B22F10/85|B22F10/18,Computing / Software,3,,1,2017-05-24,2019-03-19,,Edward MEHR; Tim ELLIS; Jordan NOONE,0,0
Astra Space,14616048,US10006291,SMALL SCALE HIGH SPEED TURBOMACHINERY,,grant,granted,"Astra Space, Inc.",US,2015-02-06,2015,2018-06-26,2018,F01D5/028|Y10T29/4932|B23P2700/12|F01D5/048|F01D5/147|F01D9/045|F04D13/043|F04D29/242,Manufacturing,4,,1,2015-02-06,2018-06-26,,Adam P. London; Lloyd J. Droppers; Matthew K. Lehman; Amitav Mehra,0,0
Sierra Nevada / Sierra Space,18791570,US12559261,BRACKET FIXTURE FOR SPACE HABITAT,,grant,granted,Sierra Space Corporation,US,2024-08-01,2024,2026-02-24,2026,B64G1/60|B64G1/2227|B64G1/646|B64G99/00,Spacecraft / Launch Systems,3,,1,2024-08-01,2026-02-24,,Grant Robert Woods; Jeffrey S. Hickerson; Charles Ralph Sandy,0,0
Sierra Nevada / Sierra Space,18302501,US12121838,LOW-GRAVITY WATER CAPTURE DEVICE WITH WATER STABILIZATION,,grant,granted,Sierra Space Corporation,US,2023-04-18,2023,2024-10-22,2024,B01D45/16|B01D45/02|B04C3/06|B04C2003/006|E03B3/28,Other,4,,1,2023-04-18,2024-10-22,,Michael Peterson; Mark Milton Weislogel; John P. Wetzel; Daniel Aaron Wyman,0,0
Sierra Nevada / Sierra Space,18103460,US12071915,VORTEX HYBRID ROCKET MOTOR,,grant,granted,Sierra Space Corporation,US,2023-01-30,2023,2024-08-27,2024,F02K9/42|F02K9/72|C06B23/00|F02K9/10|F02K9/28|F02K9/62|F05D2250/322|F23B60/00,Rocket Propulsion,3,,1,2023-01-30,2024-08-27,,Martin Chiaverini; Patrick D. Satyshur; Christopher St. Clair,0,0
Sierra Nevada / Sierra Space,18094300,US11927152,REACTION CONTROL VORTEX THRUSTER SYSTEM,,grant,granted,Sierra Space Corporation,US,2023-01-06,2023,2024-03-12,2024,F02K9/28|F02K9/68|F02K9/42|F02K9/425|F02K9/44|F02K9/58|F02K9/72|F05D2240/127,Rocket Propulsion,6,,1,2023-01-06,2024-03-12,,Ryan C. Cavitt; Trevor P. Ormonde; Jake W. Carey; Patrick D. Satyshur; Christopher P. St. Clair; Scott M. Munson,0,0
Sierra Nevada / Sierra Space,17733769,US12104745,MOUNTING FLANGE AND BRACKET FOR A SPACE HABITAT,,grant,granted,Sierra Space Corporation,US,2022-04-29,2022,2024-10-01,2024,B64G99/00|F16M13/02|B64G1/2227|B64G1/60|B64G1/64|B64G1/646,Spacecraft / Launch Systems,5,,1,2022-04-29,2024-10-01,,Jeffrey S. Hickerson; Mariusz Erni Pecherzewski; Charles Ralph Sandy; Jeffrey Robert Valania; Grant Robert Woods,0,0
Sierra Nevada / Sierra Space,17719229,US11879414,HYBRID ROCKET OXIDIZER FLOW CONTROL SYSTEM INCLUDING REGRESSION RATE SENSORS,,grant,granted,Sierra Space Corporation,US,2022-04-12,2022,2024-01-23,2024,F02K9/72|F02K9/10|F02K9/26|F02K9/52|F02K9/56,Rocket Propulsion,3,,1,2022-04-12,2024-01-23,,Brian Richard Pomeroy; Martin Chiaverini; Jesse Morgan Warrick,0,0
Sierra Nevada / Sierra Space,17717989,US12054294,BRACKET FIXTURE FOR SPACE HABITAT,,grant,granted,Sierra Space Corporation,US,2022-04-11,2022,2024-08-06,2024,B64G1/60|B64G1/2227|B64G1/646,Spacecraft / Launch Systems,3,,1,2022-04-11,2024-08-06,,Grant Robert Woods; Jeffrey S. Hickerson; Charles Ralph Sandy,0,0
Sierra Nevada / Sierra Space,17703815,US11845530,COMPACT FOLDABLE MULTICOPTER UNMANNED AERIAL VEHICLE FOR CARGO DELIVERY,,grant,granted,Sierra Nevada Corporation,US,2022-03-24,2022,2023-12-19,2023,B64U30/293|B64U10/16|B64U2101/64,Other,2,,1,2022-03-24,2023-12-19,,Stephen Morris; Jean-Francois Clavreul,0,0
Sierra Nevada / Sierra Space,17703811,US11994876,IN-FLIGHT UAV DEPLOYMENT AND RETRIEVAL PLATFORM,,grant,granted,Sierra Nevada Corporation,US,2022-03-24,2022,2024-05-28,2024,G05D1/46|B64U70/20|B64U80/25|B64U10/14|B64U50/19|B64U50/11|B64U2101/30|B64U10/20,Other,3,,1,2022-03-24,2024-05-28,,Stephen Morris; Jean-Francois Clavreul; Hervé Hilaire,0,0
Sierra Nevada / Sierra Space,29823375,USD1007366,UNMANNED AIRCRAFT,,grant,granted,Sierra Nevada Corporation,US,2022-01-17,2022,2023-12-12,2023,,Other,2,,1,2022-01-17,2023-12-12,,Stephen Morris; Jean-Francois Clavreul,0,0
Sierra Nevada / Sierra Space,17453803,US11891172,Devices and Methods to Attach a Composite Core to a Surrounding Structure,,grant,granted,Sierra Nevada Corporation,US,2021-11-05,2021,2024-02-06,2024,B64C3/26|B32B3/12|B32B27/08|B32B2605/18|B64C3/185|B64C3/187|B64C3/20,Aeronautics / Structures,1,,1,2021-11-05,2024-02-06,,James Donn Hethcock JR.,0,0
Sierra Nevada / Sierra Space,29811286,USD1007364,UNMANNED AIRCRAFT,,grant,granted,Sierra Nevada Corporation,US,2021-10-13,2021,2023-12-12,2023,,Other,2,,1,2021-10-13,2023-12-12,,Stephen Morris; Jean-Francois Clavreul,0,0
Sierra Nevada / Sierra Space,17442540,US11888223,STEERABLE BEAM ANTENNA,,grant,granted,SIERRA NEVADA CORPORATION,US,2021-09-23,2021,2024-01-30,2024,H01Q13/20|H01Q3/247,Antenna Design,2,,1,2021-09-23,2024-01-30,,Vladimir A. Manasson; Lev S. Sadovnik,0,0
Sierra Nevada / Sierra Space,17407165,US11952967,LIQUID PROPELLANT INJECTOR FOR VORTEX HYBRID ROCKET MOTOR,,grant,granted,Sierra Space Corporation,US,2021-08-19,2021,2024-04-09,2024,F02K9/72|F02K9/52|F05D2240/36|F05D2250/38,Rocket Propulsion,5,,1,2021-08-19,2024-04-09,,Brian Richard Pomeroy; Martin John Chiaverini; Jesse Morgan Warrick; William Zach Hallum; Nicholas Ryan Walker,0,0
Sierra Nevada / Sierra Space,17365565,US11682314,SYSTEMS AND METHODS FOR GENERATING IMPROVED ENVIRONMENTAL DISPLAYS FOR VEHICLES,,grant,granted,SIERRA NEVADA CORPORATION,US,2021-07-01,2021,2023-06-20,2023,G08G5/80|G08G5/21|G08G5/53|G08G5/55|G08G5/74|B64D43/00|B64D45/08|B64D47/08,Remote Sensing / GPS,10,,1,2021-07-01,2023-06-20,,Jack Philip Cross; William Edward Brandstetter III; Igor Valigura; Justin Michael Bode; Damien Bruno Jourdan; David McMartin Howard; Rodney Lee Pickens; Timothy L. Sweet; Joshua D. Gleason; Joseph H. Hansen JR.,0,0
Sierra Nevada / Sierra Space,29797020,USD993076,UNMANNED AIRCRAFT,,grant,granted,Sierra Nevada Corporation,US,2021-06-28,2021,2023-07-25,2023,,Other,2,,1,2021-06-28,2023-07-25,,Stephen Morris; Jean-Francois Clavreul,0,0
Sierra Nevada / Sierra Space,29797019,USD993827,MANNED AIRCRAFT,,grant,granted,Sierra Nevada Corporation,US,2021-06-28,2021,2023-08-01,2023,,Other,2,,1,2021-06-28,2023-08-01,,Stephen Morris; Jean-Francois Clavreul,0,0
Sierra Nevada / Sierra Space,17339588,US11529290,MOBILE MEDICAL DRUG MANAGEMENT SYSTEMS AND METHODS,,grant,granted,SIERRA NEVADA CORPORATION,US,2021-06-04,2021,2022-12-20,2022,A61J7/0069|A61B50/22|A61B50/31|G16H10/60|G16H40/40|A61J7/0076|A61J7/04|A61K31/485,Other,5,,1,2021-06-04,2022-12-20,,Karl Schulz; Richard Campbell; Emily Huang; Sarah Koh; Kurnhee Ma,0,0
Sierra Nevada / Sierra Space,17303094,US12446501,Plant Growth System for Microgravity Environments,,grant,granted,Sierra Space Corporation,US,2021-05-19,2021,2025-10-21,2025,A01G31/02|Y02P60/21|A01G31/065,Other,4,,1,2021-05-19,2025-10-21,,Dan Wyman; Samuel A. Moffatt; Michael Peterson; John P. Wetzel,0,0
Sierra Nevada / Sierra Space,17316601,US11939075,SYSTEMS AND METHODS FOR POWER DISTRIBUTION IN A DRONE AIRCRAFT,,grant,granted,Sierra Nevada Corporation,US,2021-05-10,2021,2024-03-26,2024,B64U50/19|B64D31/06|B64U30/10|B64U50/31|B64U70/80|B64U30/20|B64U2101/60|B64U50/11,Aeronautics / Structures,3,,1,2021-05-10,2024-03-26,,Hannan Parvizian; Manuel Lopez; Guangyuan Zheng,0,0
Sierra Nevada / Sierra Space,17246133,US12071240,DUAL ISR-PAYLOAD CAPABLE UAV,,grant,granted,Sierra Nevada Corporation,US,2021-04-30,2021,2024-08-27,2024,B64D1/22|B64U20/40|B64U20/87|B64U2101/60|B64U2101/30|B64U10/20|B64C2211/00|B64D1/10,Aeronautics / Structures,3,,1,2021-04-30,2024-08-27,,Emily Agostino; Curtis Leo; Stephen Morris,0,0
Sierra Nevada / Sierra Space,17245982,US11834167,HYBRID FIXED VTOL AIRCRAFT POWERED BY HEAVY FUEL ENGINE,,grant,granted,Sierra Nevada Corporation,US,2021-04-30,2021,2023-12-05,2023,B64U50/19|B64U30/24|B64U30/10|B64U50/13|B64U50/11|B64U50/34|B64U10/20|B64D27/33,Aeronautics / Structures,3,,1,2021-04-30,2023-12-05,,Mikhail Blinkov; Curtis Leo; Stephen Morris,0,0
Sierra Nevada / Sierra Space,17246541,US12415600,MODULAR FIXED VTOL WITH LINE REPLACEABLE UNITS,,grant,granted,Sierra Nevada Corporation,US,2021-04-30,2021,2025-09-16,2025,B64C39/04|B64U30/10|B64U30/20|B64U2101/60|B64U10/20|B64C5/02|B64C5/06|B64C29/0025,Aeronautics / Structures,4,,1,2021-04-30,2025-09-16,,Emily Agostino; Sean Foxen; Curtis Leo; Stephen Morris,0,0
Sierra Nevada / Sierra Space,29779096,USD996339,AIRCRAFT,,grant,granted,Sierra Nevada Corporation,US,2021-04-16,2021,2023-08-22,2023,,Other,3,,1,2021-04-16,2023-08-22,,Stephen Morris; Jean-Francois Clavreul; Frederick Naaman,0,0
Sierra Nevada / Sierra Space,17200613,US11695738,UNIFIED COMMUNICATION GATEWAY SYSTEMS,,grant,granted,SIERRA NEVADA CORPORATION,US,2021-03-12,2021,2023-07-04,2023,H04L63/029|H04L63/123|G06F16/245|H04L45/34|H04L63/0428|H04L63/105,Satellite / Wireless Comms,3,,1,2021-03-12,2023-07-04,,Kyle Andrew Shepard; Kevin Jeffrey Streander; Peter Fischer,0,0
Sierra Nevada / Sierra Space,17249753,US12139257,Air-Launched Unmanned Aerial Vehicle,,grant,granted,Sierra Nevada Corporation,US,2021-03-11,2021,2024-11-12,2024,B64D17/80|B64U50/13|B64U2201/20|B64U30/12|B64U70/50|B64U80/86|B64U80/70|B64U50/19,Other,3,,1,2021-03-11,2024-11-12,,Ken Finklea; Carlos Miralles; Guan Hua Su,0,0
Sierra Nevada / Sierra Space,17267413,US11660557,LOW-GRAVITY WATER CAPTURE DEVICE WITH WATER STABILIZATION,,grant,granted,Sierra Space Corporation,US,2021-02-09,2021,2023-05-30,2023,B01D45/16|B01D45/02|B04C3/06|B04C2003/006|E03B3/28,Other,4,,1,2021-02-09,2023-05-30,,Michael Peterson; Mark Milton Weislogel; John P. Wetzel; Daniel Aaron Wyman,0,0
Sierra Nevada / Sierra Space,17147437,US12085210,AIRCRAFT TAIL LOCK,,grant,granted,Sierra Nevada Corporation,US,2021-01-12,2021,2024-09-10,2024,B64U10/25|F16L37/248|B64U30/40|B64U30/14|B64C1/26|F16L37/252,Mechanical Engineering,1,,1,2021-01-12,2024-09-10,,Hoang Minh Chung,0,0
Sierra Nevada / Sierra Space,17252710,US12275525,NET EDGE COMPOSITE CORE SPLICES FOR AIRCRAFT WING,,grant,granted,SIERRA NEVADA CORPORATION,US,2020-12-15,2020,2025-04-15,2025,B29C65/48|B64C3/20|B32B7/022|B32B2307/7375|B29C65/02|B29C66/1142|B29C66/229|B29C66/43,Aeronautics / Structures,3,,1,2020-12-15,2025-04-15,,James Donn HETHCOCK JR.; Raymond Lester HUMPHRIES; Matthew BARCLAY,0,0
Sierra Nevada / Sierra Space,17074276,US11794138,MICROGRAVITY SYSTEM PHASE SEPARATOR,,grant,granted,Sierra Space Corporation,US,2020-10-19,2020,2023-10-24,2023,B01D45/00|B01D53/261|B01D53/265,Other,2,,1,2020-10-19,2023-10-24,,Daniel Aaron WYMAN; Michael PETERSON,0,0
Sierra Nevada / Sierra Space,17039271,US11635103,EXPANDING PIN ASSEMBLY CONTROLLED BY ACTUATOR FOR LOCKING AND UNLOCKING MECHANICAL JOINT,,grant,granted,Sierra Space Corporation,US,2020-09-30,2020,2023-04-25,2023,F16B13/068|B64C3/56|F16H19/02|F16H25/2252|F16H57/082,Mechanical Engineering,5,,1,2020-09-30,2023-04-25,,Jake Crine; Benjamin Paul Cunningham; Alec B. Devereaux; Sonny J. Lewis; Jonathan Peritt,0,0
Sierra Nevada / Sierra Space,17023232,US11635102,EXPANDING PIN ASSEMBLY CONTROLLED BY ACTUATOR FOR LOCKING AND UNLOCKING MECHANICAL JOINT,,grant,granted,Sierra Space Corporation,US,2020-09-16,2020,2023-04-25,2023,F16B13/068|B64C3/56|F16H19/02|F16H25/2252|F16H57/082,Mechanical Engineering,5,,1,2020-09-16,2023-04-25,,Jake Crine; Benjamin Paul Cunningham; Alec B. Devereaux; Sonny J. Lewis; Jonathan Peritt,0,0
Sierra Nevada / Sierra Space,16944739,US11264522,SOLAR ARRAY SYSTEM AND METHOD OF MANUFACTURING,,grant,granted,Sierra Space Corporation,US,2020-07-31,2020,2022-03-01,2022,H10F77/80|H10F19/00|H10F71/00|H10F19/902|H10F77/219|H10F19/908|H10F19/80|H10F19/75,Spacecraft / Launch Systems,5,,1,2020-07-31,2022-03-01,,Brian Anthony; Rodney Dobson; Matthew Johnson; Scott Christiansen; L. Eric Ruhl,0,0
Sierra Nevada / Sierra Space,16844938,US11827383,ENCAPSULATED INSULATION WITH UNIFORMLY HEATED SURFACES FOR USE ON SPACECRAFT INTERNAL SURFACES,,grant,granted,Sierra Space Corporation,US,2020-04-09,2020,2023-11-28,2023,B64G1/50|B64G1/58|B32B33/00|B64C1/18|B64G1/46|B64G1/48,Spacecraft / Launch Systems,2,,1,2020-04-09,2023-11-28,,Stephen W. MILLER; Michael J. ERDMANN,0,0
Sierra Nevada / Sierra Space,16786075,US11620919,LIVE VIRTUAL CONSTRUCTIVE GATEWAY SYSTEMS AND METHODS,,grant,granted,SIERRA NEVADA CORPORATION,US,2020-02-10,2020,2023-04-04,2023,G09B9/003|H04L67/131|G06T11/60|G09B9/006|G09B9/54,Satellite / Wireless Comms,8,,1,2020-02-10,2023-04-04,,Brandon Boldenow; Peter Fischer; Nathan Gang; Maxwell O. Greenstein; Sarah Kooiman; Daniel Payne; Christopher Poupore; Kyle P. Werner,0,0
Sierra Nevada / Sierra Space,16542906,US11177545,FULL BAND ORTHOMODE TRANSDUCERS,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-08-16,2019,2021-11-16,2021,H01P1/161|H01P1/165|H01P5/12,Signal Processing,1,,1,2019-08-16,2021-11-16,,Aramais Avakian,0,0
Sierra Nevada / Sierra Space,16522243,US11056012,SYSTEMS AND METHODS FOR GENERATING IMPROVED ENVIRONMENTAL DISPLAYS FOR VEHICLES,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-07-25,2019,2021-07-06,2021,G08G5/80|G08G5/21|G08G5/53|G08G5/55|G08G5/74|B64D45/08|B64D47/08|G01C23/005,Remote Sensing / GPS,10,,1,2019-07-25,2021-07-06,,Jack Philip Cross; William Edward Brandstetter III; Igor Valigura; Justin Michael Bode; Damien Bruno Jourdan; David McMartin Howard; Rodney Lee Pickens; Timothy L. Sweet; Joshua D. Gleason; Joseph H. Hansen Jr.,0,0
Sierra Nevada / Sierra Space,16473594,US11213779,LOW-GRAVITY WATER CAPTURE DEVICE,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-06-25,2019,2022-01-04,2022,B01D45/16|B64G1/60|E03B3/28,Spacecraft / Launch Systems,6,,1,2019-06-25,2022-01-04,,David Michael Hoerr; Ross Remiker; Michael Peterson; Zachary James Setmire; Mark Milton Weislogel; Andrew Wollman,0,0
Sierra Nevada / Sierra Space,16449229,US11572851,REACTION CONTROL VORTEX THRUSTER SYSTEM,,grant,granted,Sierra Space Corporation,US,2019-06-21,2019,2023-02-07,2023,F02K9/28|F02K9/68|F02K9/42|F02K9/425|F02K9/44|F02K9/58|F02K9/72|F05D2240/127,Rocket Propulsion,6,,1,2019-06-21,2023-02-07,,Ryan C. Cavitt; Trevor P. Ormonde; Jake W. Carey; Patrick D. Satyshur; Christopher P. St. Clair; Scott M. Munson,0,0
Sierra Nevada / Sierra Space,16422625,US10979399,UNIFIED COMMUNICATION GATEWAY SYSTEMS,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-05-24,2019,2021-04-13,2021,H04L63/029|G06F16/245|H04L63/123,Satellite / Wireless Comms,3,,1,2019-05-24,2021-04-13,,Kyle Andrew Shepard; Kevin Jeffrey Streander; Peter Fischer,0,0
Sierra Nevada / Sierra Space,16297021,US11045394,MOBILE MEDICAL DRUG MANAGEMENT SYSTEMS AND METHODS,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-03-08,2019,2021-06-29,2021,A61J7/0069|A61B50/22|A61B50/31|G16H10/60|G16H40/40|A61J7/0076|A61J7/04|A61K31/485,Other,5,,1,2019-03-08,2021-06-29,,Karl Schulz; Richard Campbell; Emily Huang; Sarah Koh; Kurnhee Ma,0,0
Sierra Nevada / Sierra Space,16289034,US10541720,EXTENDED RANGE COMMUNICATIONS FOR ULTRA-WIDEBAND NETWORK NODES,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-02-28,2019,2020-01-21,2020,H04B1/711|H04B1/1027|H04B1/7073|H04B1/7095|H04B1/7101|H04B1/713|H04B1/7163|H04B10/613,Satellite / Wireless Comms,1,,1,2019-02-28,2020-01-21,,Donald Rasmussen,0,0
Sierra Nevada / Sierra Space,16289041,US10637531,EXTENDED RANGE COMMUNICATIONS FOR ULTRA-WIDEBAND NETWORK NODES,,grant,granted,SIERRA NEVADA CORPORATION,US,2019-02-28,2019,2020-04-28,2020,H04B1/711|H04B1/1027|H04B1/7073|H04B1/7095|H04B1/7101|H04B1/713|H04B1/7163|H04B10/613,Satellite / Wireless Comms,1,,1,2019-02-28,2020-04-28,,Donald Rasmussen,0,0
Sierra Nevada / Sierra Space,16157669,US11661907,VORTEX HYBRID ROCKET MOTOR,,grant,granted,Sierra Space Corporation,US,2018-10-11,2018,2023-05-30,2023,F02K9/42|F02K9/72|C06B23/00|F02K9/10|F02K9/28|F02K9/62|F05D2250/322|F23B60/00,Rocket Propulsion,3,,1,2018-10-11,2023-05-30,,Martin Chiaverini; Patrick Satyshur; Christopher St. Clair,0,0
Sierra Nevada / Sierra Space,16014466,US11167836,DEVICES AND METHODS TO ATTACH COMPOSITE CORE TO A SURROUNDING STRUCTURE,,grant,granted,SIERRA NEVADA CORPORATION,US,2018-06-21,2018,2021-11-09,2021,B64C3/26|B32B3/12|B32B27/08|B32B2605/18|B64C3/185|B64C3/187|B64C3/20,Aeronautics / Structures,1,,1,2018-06-21,2021-11-09,,James Donn HETHCOCK JR.,0,0
Sierra Nevada / Sierra Space,16003639,US11121465,STEERABLE BEAM ANTENNA WITH CONTROLLABLY VARIABLE POLARIZATION,,grant,granted,SIERRA NEVADA CORPORATION,US,2018-06-08,2018,2021-09-14,2021,H01Q3/36|H01Q3/01|H01Q3/24|H01Q3/2635|H01Q15/24|H01Q15/244|H01Q21/0006|H01Q21/24,Antenna Design,2,,1,2018-06-08,2021-09-14,,Vladimir A. Manasson; Lev S. Sadovnik,0,0
Sierra Nevada / Sierra Space,15949816,US10665939,SCANNING ANTENNA WITH ELECTRONICALLY RECONFIGURABLE SIGNAL FEED,,grant,granted,SIERRA NEVADA CORPORATION,US,2018-04-10,2018,2020-05-26,2020,H01Q3/24|H01Q3/247|H01Q1/50|H01Q3/26|H01Q13/26|H01Q13/28|H01Q21/0006|H01Q21/06,Antenna Design,2,,1,2018-04-10,2020-05-26,,Aramais Avakian; Lev S. Sadovnik,0,0
Sierra Nevada / Sierra Space,15819196,US10770606,SOLAR ARRAY SYSTEM AND METHOD OF MANUFACTURING,,grant,granted,Sierra Nevada Corporation,US,2017-11-21,2017,2020-09-08,2020,H10F77/80|H10F19/00|H10F71/00|H10F19/902|H10F77/219|H10F19/908|H10F19/80|H10F19/75,Spacecraft / Launch Systems,5,,1,2017-11-21,2020-09-08,,Brian Anthony; Rodney Dobson; Matthew Johnson; Scott Christiansen; L. Eric Ruhl,0,0
Sierra Nevada / Sierra Space,15803220,US10263661,EXTENDED RANGE COMMUNICATIONS FOR ULTRA-WIDEBAND NETWORK NODES,,grant,granted,Sierra Nevada Corporation,US,2017-11-03,2017,2019-04-16,2019,H04B1/711|H04B1/1027|H04B1/7073|H04B1/7095|H04B1/7101|H04B1/713|H04B1/7163|H04B10/613,Satellite / Wireless Comms,1,,1,2017-11-03,2019-04-16,,Donald Rasmussen,0,0
Sierra Nevada / Sierra Space,15671870,US9998426,BI-DIRECTIONAL DATA SECURITY FOR CONTROL SYSTEMS,,grant,granted,Sierra Nevada Corporation,US,2017-08-08,2017,2018-06-12,2018,H04L63/0218|G05B19/0425|G05B2219/32404|G06Q10/0639|G06Q50/06|H04L63/0263|H04L63/0428|H04L63/105,Satellite / Wireless Comms,4,,1,2017-08-08,2018-06-12,,Peter Fischer; Joshua A. Edwards; Kyle Andrew Shepard; Kevin Jeffrey Streander,0,0
Sierra Nevada / Sierra Space,15650095,US10523498,MULTI-BROKER MESSAGING AND TELEMEDICINE DATABASE REPLICATION,,grant,granted,Sierra Nevada Corporation,US,2017-07-14,2017,2019-12-31,2019,H04L41/0668|G16H40/67|G16H10/60|G16H80/00|H04L41/044|H04L41/0695|H04L41/0816|H04L41/30,Satellite / Wireless Comms,1,,1,2017-07-14,2019-12-31,,David Jones,0,0
Sierra Nevada / Sierra Space,15608758,US10974809,AIR-LAUNCHED UNMANNED AERIAL VEHICLE,,grant,granted,SIERRA NEVADA CORPORATION,US,2017-05-30,2017,2021-04-13,2021,B64D17/80|B64U50/13|B64U2201/20|B64U30/12|B64U70/50|B64U80/86|B64U80/70|B64U50/19,Other,3,,1,2017-05-30,2021-04-13,,Ken FINKLEA; Carlos MIRALLES; Guan Hua SU,0,0
Sierra Nevada / Sierra Space,15587945,US10808808,EXPANDING PIN ASSEMBLY CONTROLLED BY ACTUATOR FOR LOCKING AND UNLOCKING MECHANICAL JOINT,,grant,granted,Sierra Nevada Corporation,US,2017-05-05,2017,2020-10-20,2020,B64C3/56|F16B13/068|F16H19/02|F16H25/2252|F16H57/082|Y02T50/10,Aeronautics / Structures,5,,1,2017-05-05,2020-10-20,,Jake Crine; Benjamin Paul Cunningham; Alec B. Devereaux; Sonny J. Lewis; Jonathan Peritt,0,0
